date,value,series_id
1990-01-01,23.34727278622714,VIX
1990-02-01,23.262631767674495,VIX
1990-03-01,20.06227259202437,VIX
1990-04-01,21.40349998474121,VIX
1990-05-01,18.09772725538774,VIX
1990-06-01,16.822380837940035,VIX
1990-07-01,18.39285727909633,VIX
1990-08-01,28.175217255302098,VIX
1990-09-01,29.10736836885151,VIX
1990-10-01,29.625652479088824,VIX
1990-11-01,24.885714394705637,VIX
1990-12-01,23.363000106811523,VIX
1991-01-01,27.429091106761586,VIX
1991-02-01,21.598421096801758,VIX
1991-03-01,17.918499851226805,VIX
1991-04-01,17.37272735075517,VIX
1991-05-01,16.932272737676445,VIX
1991-06-01,17.13499994277954,VIX
1991-07-01,17.294090964577414,VIX
1991-08-01,15.681363712657582,VIX
1991-09-01,16.956499767303466,VIX
1991-10-01,16.36391299703847,VIX
1991-11-01,17.77350010871887,VIX
1991-12-01,18.347619102114724,VIX
1992-01-01,17.68318167599765,VIX
1992-02-01,17.47736850537752,VIX
1992-03-01,17.520454623482443,VIX
1992-04-01,16.562856946672714,VIX
1992-05-01,15.076999950408936,VIX
1992-06-01,15.203181873668324,VIX
1992-07-01,13.601818214763295,VIX
1992-08-01,14.42190474555606,VIX
1992-09-01,13.696666581290108,VIX
1992-10-01,17.636818278919566,VIX
1992-11-01,14.424499940872192,VIX
1992-12-01,12.19136363809759,VIX
1993-01-01,12.408999967575074,VIX
1993-02-01,13.721578949376157,VIX
1993-03-01,13.606086855349334,VIX
1993-04-01,12.840952419099354,VIX
1993-05-01,13.6060001373291,VIX
1993-06-01,12.52409081025557,VIX
1993-07-01,11.500476201375326,VIX
1993-08-01,11.928636420856822,VIX
1993-09-01,12.931428409758068,VIX
1993-10-01,11.875238100687662,VIX
1993-11-01,14.083809534708658,VIX
1993-12-01,11.356363556601785,VIX
1994-01-01,11.290476163228353,VIX
1994-02-01,13.644210464075991,VIX
1994-03-01,15.223478317260742,VIX
1994-04-01,16.471052671733656,VIX
1994-05-01,13.897142818995885,VIX
1994-06-01,13.408636353232644,VIX
1994-07-01,12.48449993133545,VIX
1994-08-01,11.889130467953889,VIX
1994-09-01,13.23333336058117,VIX
1994-10-01,15.245238031659808,VIX
1994-11-01,16.38380949837821,VIX
1994-12-01,14.177142824445452,VIX
1995-01-01,12.274285679771786,VIX
1995-02-01,11.470000016061883,VIX
1995-03-01,12.166521735813307,VIX
1995-04-01,12.442631570916427,VIX
1995-05-01,12.265909194946289,VIX
1995-06-01,11.89681811766191,VIX
1995-07-01,12.514000129699706,VIX
1995-08-01,12.79826085463814,VIX
1995-09-01,12.057000017166137,VIX
1995-10-01,14.357272711667148,VIX
1995-11-01,12.469047546386719,VIX
1995-12-01,11.74849991798401,VIX
1996-01-01,13.473636237057773,VIX
1996-02-01,15.032999801635743,VIX
1996-03-01,17.762380781627837,VIX
1996-04-01,16.575238000778924,VIX
1996-05-01,16.14636369185014,VIX
1996-06-01,16.395000171661376,VIX
1996-07-01,17.97863635149869,VIX
1996-08-01,15.760454698042436,VIX
1996-09-01,16.578000020980834,VIX
1996-10-01,16.381739201753035,VIX
1996-11-01,15.996999740600586,VIX
1996-12-01,19.260952449980238,VIX
1997-01-01,19.473181551153008,VIX
1997-02-01,20.139473563746403,VIX
1997-03-01,20.169999980926512,VIX
1997-04-01,19.662272626703437,VIX
1997-05-01,19.9247620900472,VIX
1997-06-01,20.194285983131046,VIX
1997-07-01,20.529090881347656,VIX
1997-08-01,23.084762028285436,VIX
1997-09-01,23.812380836123513,VIX
1997-10-01,23.870869760927945,VIX
1997-11-01,32.034737034847865,VIX
1997-12-01,26.276363719593395,VIX
1998-01-01,23.866499996185304,VIX
1998-02-01,19.99894724394146,VIX
1998-03-01,20.158636353232644,VIX
1998-04-01,22.028571446736652,VIX
1998-05-01,20.873999786376952,VIX
1998-06-01,21.662727269259367,VIX
1998-07-01,19.929999871687457,VIX
1998-08-01,31.58809498378209,VIX
1998-09-01,38.204762231735955,VIX
1998-10-01,36.608181953430176,VIX
1998-11-01,26.223000144958498,VIX
1998-12-01,25.479090777310457,VIX
1999-01-01,28.03526316191021,VIX
1999-02-01,28.82263153477719,VIX
1999-03-01,25.309565419736117,VIX
1999-04-01,23.478571483067103,VIX
1999-05-01,26.204500198364258,VIX
1999-06-01,23.626363667574797,VIX
1999-07-01,21.049047470092773,VIX
1999-08-01,24.323636228388008,VIX
1999-09-01,24.541428611392067,VIX
1999-10-01,24.021428516932897,VIX
1999-11-01,21.81809525262742,VIX
1999-12-01,22.15909090909091,VIX
