date,value,series_id
2004-02-03,4.17,BAMLH0A0HYM2
2004-02-04,4.2,BAMLH0A0HYM2
2004-02-05,4.22,BAMLH0A0HYM2
2004-02-06,4.34,BAMLH0A0HYM2
2004-02-09,4.28,BAMLH0A0HYM2
2004-02-10,4.24,BAMLH0A0HYM2
2004-02-11,4.31,BAMLH0A0HYM2
2004-02-12,4.19,BAMLH0A0HYM2
2004-02-13,4.25,BAMLH0A0HYM2
2004-02-16,4.23,BAMLH0A0HYM2
2004-02-17,4.21,BAMLH0A0HYM2
2004-02-18,4.23,BAMLH0A0HYM2
2004-02-19,4.24,BAMLH0A0HYM2
2004-02-20,4.22,BAMLH0A0HYM2
2004-02-23,4.3,BAMLH0A0HYM2
2004-02-24,4.38,BAMLH0A0HYM2
2004-02-25,4.36,BAMLH0A0HYM2
2004-02-26,4.32,BAMLH0A0HYM2
2004-02-27,4.34,BAMLH0A0HYM2
2004-02-29,4.34,BAMLH0A0HYM2
2004-03-01,4.29,BAMLH0A0HYM2
2004-03-02,4.22,BAMLH0A0HYM2
2004-03-03,4.22,BAMLH0A0HYM2
2004-03-04,4.24,BAMLH0A0HYM2
2004-03-05,4.35,BAMLH0A0HYM2
2004-03-08,4.37,BAMLH0A0HYM2
2004-03-09,4.4,BAMLH0A0HYM2
2004-03-10,4.37,BAMLH0A0HYM2
2004-03-11,4.41,BAMLH0A0HYM2
2004-03-12,4.39,BAMLH0A0HYM2
2004-03-15,4.41,BAMLH0A0HYM2
2004-03-16,4.53,BAMLH0A0HYM2
2004-03-17,4.5,BAMLH0A0HYM2
2004-03-18,4.46,BAMLH0A0HYM2
2004-03-19,4.43,BAMLH0A0HYM2
2004-03-22,4.52,BAMLH0A0HYM2
2004-03-23,4.54,BAMLH0A0HYM2
2004-03-24,4.56,BAMLH0A0HYM2
2004-03-25,4.53,BAMLH0A0HYM2
2004-03-26,4.42,BAMLH0A0HYM2
2004-03-29,4.34,BAMLH0A0HYM2
2004-03-30,4.33,BAMLH0A0HYM2
2004-03-31,4.41,BAMLH0A0HYM2
2004-04-01,4.32,BAMLH0A0HYM2
2004-04-02,4.16,BAMLH0A0HYM2
2004-04-05,4.11,BAMLH0A0HYM2
2004-04-06,4.14,BAMLH0A0HYM2
2004-04-07,4.11,BAMLH0A0HYM2
2004-04-08,4.06,BAMLH0A0HYM2
2004-04-09,,BAMLH0A0HYM2
2004-04-12,4.02,BAMLH0A0HYM2
2004-04-13,3.96,BAMLH0A0HYM2
2004-04-14,3.97,BAMLH0A0HYM2
2004-04-15,3.95,BAMLH0A0HYM2
2004-04-16,3.96,BAMLH0A0HYM2
2004-04-19,3.94,BAMLH0A0HYM2
2004-04-20,3.91,BAMLH0A0HYM2
2004-04-21,3.91,BAMLH0A0HYM2
2004-04-22,3.93,BAMLH0A0HYM2
2004-04-23,3.81,BAMLH0A0HYM2
2004-04-26,3.82,BAMLH0A0HYM2
2004-04-27,3.85,BAMLH0A0HYM2
2004-04-28,3.81,BAMLH0A0HYM2
2004-04-29,3.83,BAMLH0A0HYM2
2004-04-30,3.91,BAMLH0A0HYM2
2004-05-03,3.93,BAMLH0A0HYM2
2004-05-04,3.98,BAMLH0A0HYM2
2004-05-05,3.97,BAMLH0A0HYM2
2004-05-06,4.04,BAMLH0A0HYM2
2004-05-07,3.99,BAMLH0A0HYM2
2004-05-10,4.21,BAMLH0A0HYM2
2004-05-11,4.24,BAMLH0A0HYM2
2004-05-12,4.31,BAMLH0A0HYM2
2004-05-13,4.37,BAMLH0A0HYM2
2004-05-14,4.48,BAMLH0A0HYM2
2004-05-17,4.56,BAMLH0A0HYM2
2004-05-18,4.46,BAMLH0A0HYM2
2004-05-19,4.32,BAMLH0A0HYM2
2004-05-20,4.4,BAMLH0A0HYM2
2004-05-21,4.32,BAMLH0A0HYM2
2004-05-24,4.29,BAMLH0A0HYM2
2004-05-25,4.28,BAMLH0A0HYM2
2004-05-26,4.28,BAMLH0A0HYM2
2004-05-27,4.32,BAMLH0A0HYM2
2004-05-28,4.24,BAMLH0A0HYM2
2004-05-31,4.28,BAMLH0A0HYM2
2004-06-01,4.25,BAMLH0A0HYM2
2004-06-02,4.23,BAMLH0A0HYM2
2004-06-03,4.25,BAMLH0A0HYM2
2004-06-04,4.16,BAMLH0A0HYM2
2004-06-07,4.16,BAMLH0A0HYM2
2004-06-08,4.1,BAMLH0A0HYM2
2004-06-09,4.05,BAMLH0A0HYM2
2004-06-10,4.06,BAMLH0A0HYM2
2004-06-11,4.05,BAMLH0A0HYM2
2004-06-14,4.0,BAMLH0A0HYM2
2004-06-15,4.12,BAMLH0A0HYM2
2004-06-16,4.05,BAMLH0A0HYM2
2004-06-17,4.06,BAMLH0A0HYM2
2004-06-18,4.02,BAMLH0A0HYM2
2004-06-21,4.02,BAMLH0A0HYM2
2004-06-22,3.98,BAMLH0A0HYM2
2004-06-23,3.98,BAMLH0A0HYM2
2004-06-24,4.01,BAMLH0A0HYM2
2004-06-25,4.0,BAMLH0A0HYM2
2004-06-28,3.91,BAMLH0A0HYM2
2004-06-29,3.96,BAMLH0A0HYM2
2004-06-30,4.1,BAMLH0A0HYM2
2004-07-01,4.13,BAMLH0A0HYM2
2004-07-02,4.17,BAMLH0A0HYM2
2004-07-05,4.18,BAMLH0A0HYM2
2004-07-06,4.13,BAMLH0A0HYM2
2004-07-07,4.12,BAMLH0A0HYM2
2004-07-08,4.1,BAMLH0A0HYM2
2004-07-09,4.08,BAMLH0A0HYM2
2004-07-12,4.08,BAMLH0A0HYM2
2004-07-13,4.02,BAMLH0A0HYM2
2004-07-14,3.98,BAMLH0A0HYM2
2004-07-15,3.94,BAMLH0A0HYM2
2004-07-16,4.02,BAMLH0A0HYM2
2004-07-19,3.98,BAMLH0A0HYM2
2004-07-20,3.86,BAMLH0A0HYM2
2004-07-21,3.84,BAMLH0A0HYM2
2004-07-22,3.91,BAMLH0A0HYM2
2004-07-23,3.95,BAMLH0A0HYM2
2004-07-26,3.95,BAMLH0A0HYM2
2004-07-27,3.92,BAMLH0A0HYM2
2004-07-28,3.96,BAMLH0A0HYM2
2004-07-29,3.94,BAMLH0A0HYM2
2004-07-30,3.99,BAMLH0A0HYM2
2004-07-31,4.02,BAMLH0A0HYM2
2004-08-02,4.04,BAMLH0A0HYM2
2004-08-03,4.05,BAMLH0A0HYM2
2004-08-04,4.06,BAMLH0A0HYM2
2004-08-05,4.05,BAMLH0A0HYM2
2004-08-06,4.19,BAMLH0A0HYM2
2004-08-09,4.16,BAMLH0A0HYM2
2004-08-10,4.12,BAMLH0A0HYM2
2004-08-11,4.11,BAMLH0A0HYM2
2004-08-12,4.17,BAMLH0A0HYM2
2004-08-13,4.2,BAMLH0A0HYM2
2004-08-16,4.16,BAMLH0A0HYM2
2004-08-17,4.18,BAMLH0A0HYM2
2004-08-18,4.13,BAMLH0A0HYM2
2004-08-19,4.12,BAMLH0A0HYM2
2004-08-20,4.07,BAMLH0A0HYM2
2004-08-23,4.01,BAMLH0A0HYM2
2004-08-24,4.0,BAMLH0A0HYM2
2004-08-25,3.97,BAMLH0A0HYM2
2004-08-26,3.99,BAMLH0A0HYM2
2004-08-27,3.97,BAMLH0A0HYM2
2004-08-30,3.98,BAMLH0A0HYM2
2004-08-31,4.06,BAMLH0A0HYM2
2004-09-01,4.07,BAMLH0A0HYM2
2004-09-02,3.99,BAMLH0A0HYM2
2004-09-03,3.89,BAMLH0A0HYM2
2004-09-06,3.89,BAMLH0A0HYM2
2004-09-07,3.93,BAMLH0A0HYM2
2004-09-08,3.96,BAMLH0A0HYM2
2004-09-09,3.89,BAMLH0A0HYM2
2004-09-10,3.88,BAMLH0A0HYM2
2004-09-13,3.86,BAMLH0A0HYM2
2004-09-14,3.85,BAMLH0A0HYM2
2004-09-15,3.82,BAMLH0A0HYM2
2004-09-16,3.93,BAMLH0A0HYM2
2004-09-17,3.83,BAMLH0A0HYM2
2004-09-20,3.88,BAMLH0A0HYM2
2004-09-21,3.85,BAMLH0A0HYM2
2004-09-22,3.87,BAMLH0A0HYM2
2004-09-23,3.77,BAMLH0A0HYM2
2004-09-24,3.78,BAMLH0A0HYM2
2004-09-27,3.83,BAMLH0A0HYM2
2004-09-28,3.83,BAMLH0A0HYM2
2004-09-29,3.79,BAMLH0A0HYM2
2004-09-30,3.83,BAMLH0A0HYM2
2004-10-01,3.78,BAMLH0A0HYM2
2004-10-04,3.78,BAMLH0A0HYM2
2004-10-05,3.78,BAMLH0A0HYM2
2004-10-06,3.7,BAMLH0A0HYM2
2004-10-07,3.66,BAMLH0A0HYM2
2004-10-08,3.73,BAMLH0A0HYM2
2004-10-11,3.73,BAMLH0A0HYM2
2004-10-12,3.74,BAMLH0A0HYM2
2004-10-13,3.76,BAMLH0A0HYM2
2004-10-14,3.79,BAMLH0A0HYM2
2004-10-15,3.74,BAMLH0A0HYM2
2004-10-18,3.77,BAMLH0A0HYM2
2004-10-19,3.78,BAMLH0A0HYM2
2004-10-20,3.84,BAMLH0A0HYM2
2004-10-21,3.78,BAMLH0A0HYM2
2004-10-22,3.78,BAMLH0A0HYM2
2004-10-25,3.76,BAMLH0A0HYM2
2004-10-26,3.72,BAMLH0A0HYM2
2004-10-27,3.61,BAMLH0A0HYM2
2004-10-28,3.58,BAMLH0A0HYM2
2004-10-29,3.56,BAMLH0A0HYM2
2004-10-31,3.63,BAMLH0A0HYM2
2004-11-01,3.56,BAMLH0A0HYM2
2004-11-02,3.54,BAMLH0A0HYM2
2004-11-03,3.49,BAMLH0A0HYM2
2004-11-04,3.43,BAMLH0A0HYM2
2004-11-05,3.29,BAMLH0A0HYM2
2004-11-08,3.28,BAMLH0A0HYM2
2004-11-09,3.29,BAMLH0A0HYM2
2004-11-10,3.27,BAMLH0A0HYM2
2004-11-11,3.27,BAMLH0A0HYM2
2004-11-12,3.31,BAMLH0A0HYM2
2004-11-15,3.28,BAMLH0A0HYM2
2004-11-16,3.26,BAMLH0A0HYM2
2004-11-17,3.31,BAMLH0A0HYM2
2004-11-18,3.29,BAMLH0A0HYM2
2004-11-19,3.21,BAMLH0A0HYM2
2004-11-22,3.24,BAMLH0A0HYM2
2004-11-23,3.21,BAMLH0A0HYM2
2004-11-24,3.19,BAMLH0A0HYM2
2004-11-25,3.21,BAMLH0A0HYM2
2004-11-26,3.15,BAMLH0A0HYM2
2004-11-29,3.12,BAMLH0A0HYM2
2004-11-30,3.17,BAMLH0A0HYM2
2004-12-01,3.15,BAMLH0A0HYM2
2004-12-02,3.13,BAMLH0A0HYM2
2004-12-03,3.2,BAMLH0A0HYM2
2004-12-06,3.21,BAMLH0A0HYM2
2004-12-07,3.18,BAMLH0A0HYM2
2004-12-08,3.23,BAMLH0A0HYM2
2004-12-09,3.18,BAMLH0A0HYM2
2004-12-10,3.17,BAMLH0A0HYM2
2004-12-13,3.15,BAMLH0A0HYM2
2004-12-14,3.15,BAMLH0A0HYM2
2004-12-15,3.15,BAMLH0A0HYM2
2004-12-16,3.06,BAMLH0A0HYM2
2004-12-17,3.06,BAMLH0A0HYM2
2004-12-20,3.05,BAMLH0A0HYM2
2004-12-21,3.07,BAMLH0A0HYM2
2004-12-22,3.05,BAMLH0A0HYM2
2004-12-23,3.05,BAMLH0A0HYM2
2004-12-24,,BAMLH0A0HYM2
2004-12-27,2.99,BAMLH0A0HYM2
2004-12-28,2.99,BAMLH0A0HYM2
2004-12-29,2.96,BAMLH0A0HYM2
2004-12-30,2.99,BAMLH0A0HYM2
2004-12-31,3.1,BAMLH0A0HYM2
2005-01-03,3.06,BAMLH0A0HYM2
2005-01-04,2.97,BAMLH0A0HYM2
2005-01-05,3.04,BAMLH0A0HYM2
2005-01-06,3.09,BAMLH0A0HYM2
2005-01-07,3.07,BAMLH0A0HYM2
2005-01-10,3.1,BAMLH0A0HYM2
2005-01-11,3.19,BAMLH0A0HYM2
2005-01-12,3.2,BAMLH0A0HYM2
2005-01-13,3.24,BAMLH0A0HYM2
2005-01-14,3.22,BAMLH0A0HYM2
2005-01-17,3.21,BAMLH0A0HYM2
2005-01-18,3.24,BAMLH0A0HYM2
2005-01-19,3.24,BAMLH0A0HYM2
2005-01-20,3.33,BAMLH0A0HYM2
2005-01-21,3.37,BAMLH0A0HYM2
2005-01-24,3.37,BAMLH0A0HYM2
2005-01-25,3.29,BAMLH0A0HYM2
2005-01-26,3.27,BAMLH0A0HYM2
2005-01-27,3.23,BAMLH0A0HYM2
2005-01-28,3.27,BAMLH0A0HYM2
2005-01-31,3.29,BAMLH0A0HYM2
2005-02-01,3.26,BAMLH0A0HYM2
2005-02-02,3.2,BAMLH0A0HYM2
2005-02-03,3.15,BAMLH0A0HYM2
2005-02-04,3.19,BAMLH0A0HYM2
2005-02-07,3.17,BAMLH0A0HYM2
2005-02-08,3.14,BAMLH0A0HYM2
2005-02-09,3.22,BAMLH0A0HYM2
2005-02-10,3.16,BAMLH0A0HYM2
2005-02-11,3.12,BAMLH0A0HYM2
2005-02-14,3.11,BAMLH0A0HYM2
2005-02-15,3.06,BAMLH0A0HYM2
2005-02-16,2.99,BAMLH0A0HYM2
2005-02-17,2.99,BAMLH0A0HYM2
2005-02-18,2.93,BAMLH0A0HYM2
2005-02-21,2.93,BAMLH0A0HYM2
2005-02-22,2.92,BAMLH0A0HYM2
2005-02-23,2.93,BAMLH0A0HYM2
2005-02-24,2.88,BAMLH0A0HYM2
2005-02-25,2.85,BAMLH0A0HYM2
2005-02-28,2.83,BAMLH0A0HYM2
2005-03-01,2.81,BAMLH0A0HYM2
2005-03-02,2.84,BAMLH0A0HYM2
2005-03-03,2.83,BAMLH0A0HYM2
2005-03-04,2.86,BAMLH0A0HYM2
2005-03-07,2.82,BAMLH0A0HYM2
2005-03-08,2.76,BAMLH0A0HYM2
2005-03-09,2.71,BAMLH0A0HYM2
2005-03-10,2.78,BAMLH0A0HYM2
2005-03-11,2.73,BAMLH0A0HYM2
2005-03-14,2.77,BAMLH0A0HYM2
2005-03-15,2.77,BAMLH0A0HYM2
2005-03-16,2.89,BAMLH0A0HYM2
2005-03-17,3.0,BAMLH0A0HYM2
2005-03-18,2.98,BAMLH0A0HYM2
2005-03-21,3.08,BAMLH0A0HYM2
2005-03-22,3.08,BAMLH0A0HYM2
2005-03-23,3.19,BAMLH0A0HYM2
2005-03-24,3.18,BAMLH0A0HYM2
2005-03-25,,BAMLH0A0HYM2
2005-03-28,3.19,BAMLH0A0HYM2
2005-03-29,3.28,BAMLH0A0HYM2
2005-03-30,3.38,BAMLH0A0HYM2
2005-03-31,3.52,BAMLH0A0HYM2
2005-04-01,3.55,BAMLH0A0HYM2
2005-04-04,3.59,BAMLH0A0HYM2
2005-04-05,3.53,BAMLH0A0HYM2
2005-04-06,3.48,BAMLH0A0HYM2
2005-04-07,3.41,BAMLH0A0HYM2
2005-04-08,3.39,BAMLH0A0HYM2
2005-04-11,3.47,BAMLH0A0HYM2
2005-04-12,3.58,BAMLH0A0HYM2
2005-04-13,3.61,BAMLH0A0HYM2
2005-04-14,3.75,BAMLH0A0HYM2
2005-04-15,3.89,BAMLH0A0HYM2
2005-04-18,3.98,BAMLH0A0HYM2
2005-04-19,4.0,BAMLH0A0HYM2
2005-04-20,3.94,BAMLH0A0HYM2
2005-04-21,3.82,BAMLH0A0HYM2
2005-04-22,3.86,BAMLH0A0HYM2
2005-04-25,3.88,BAMLH0A0HYM2
2005-04-26,3.92,BAMLH0A0HYM2
2005-04-27,4.04,BAMLH0A0HYM2
2005-04-28,4.16,BAMLH0A0HYM2
2005-04-29,4.15,BAMLH0A0HYM2
2005-04-30,4.19,BAMLH0A0HYM2
2005-05-02,4.17,BAMLH0A0HYM2
2005-05-03,4.13,BAMLH0A0HYM2
2005-05-04,4.12,BAMLH0A0HYM2
2005-05-05,4.13,BAMLH0A0HYM2
2005-05-06,4.07,BAMLH0A0HYM2
2005-05-09,4.05,BAMLH0A0HYM2
2005-05-10,4.13,BAMLH0A0HYM2
2005-05-11,4.23,BAMLH0A0HYM2
2005-05-12,4.28,BAMLH0A0HYM2
2005-05-13,4.39,BAMLH0A0HYM2
2005-05-16,4.49,BAMLH0A0HYM2
2005-05-17,4.57,BAMLH0A0HYM2
2005-05-18,4.55,BAMLH0A0HYM2
2005-05-19,4.4,BAMLH0A0HYM2
2005-05-20,4.33,BAMLH0A0HYM2
2005-05-23,4.29,BAMLH0A0HYM2
2005-05-24,4.28,BAMLH0A0HYM2
2005-05-25,4.16,BAMLH0A0HYM2
2005-05-26,4.07,BAMLH0A0HYM2
2005-05-27,4.02,BAMLH0A0HYM2
2005-05-30,4.02,BAMLH0A0HYM2
2005-05-31,4.13,BAMLH0A0HYM2
2005-06-01,4.13,BAMLH0A0HYM2
2005-06-02,4.0,BAMLH0A0HYM2
2005-06-03,3.9,BAMLH0A0HYM2
2005-06-06,3.99,BAMLH0A0HYM2
2005-06-07,3.99,BAMLH0A0HYM2
2005-06-08,3.98,BAMLH0A0HYM2
2005-06-09,4.01,BAMLH0A0HYM2
2005-06-10,3.91,BAMLH0A0HYM2
2005-06-13,3.88,BAMLH0A0HYM2
2005-06-14,3.83,BAMLH0A0HYM2
2005-06-15,3.78,BAMLH0A0HYM2
2005-06-16,3.83,BAMLH0A0HYM2
2005-06-17,3.81,BAMLH0A0HYM2
2005-06-20,3.81,BAMLH0A0HYM2
2005-06-21,3.82,BAMLH0A0HYM2
2005-06-22,3.9,BAMLH0A0HYM2
2005-06-23,3.88,BAMLH0A0HYM2
2005-06-24,3.93,BAMLH0A0HYM2
2005-06-27,3.96,BAMLH0A0HYM2
2005-06-28,3.86,BAMLH0A0HYM2
2005-06-29,3.81,BAMLH0A0HYM2
2005-06-30,3.85,BAMLH0A0HYM2
2005-07-01,3.75,BAMLH0A0HYM2
2005-07-04,3.75,BAMLH0A0HYM2
2005-07-05,3.71,BAMLH0A0HYM2
2005-07-06,3.75,BAMLH0A0HYM2
2005-07-07,3.78,BAMLH0A0HYM2
2005-07-08,3.67,BAMLH0A0HYM2
2005-07-11,3.61,BAMLH0A0HYM2
2005-07-12,3.54,BAMLH0A0HYM2
2005-07-13,3.51,BAMLH0A0HYM2
2005-07-14,3.46,BAMLH0A0HYM2
2005-07-15,3.43,BAMLH0A0HYM2
2005-07-18,3.4,BAMLH0A0HYM2
2005-07-19,3.43,BAMLH0A0HYM2
2005-07-20,3.43,BAMLH0A0HYM2
2005-07-21,3.36,BAMLH0A0HYM2
2005-07-22,3.39,BAMLH0A0HYM2
2005-07-25,3.36,BAMLH0A0HYM2
2005-07-26,3.35,BAMLH0A0HYM2
2005-07-27,3.31,BAMLH0A0HYM2
2005-07-28,3.33,BAMLH0A0HYM2
2005-07-29,3.25,BAMLH0A0HYM2
2005-07-31,3.3,BAMLH0A0HYM2
2005-08-01,3.29,BAMLH0A0HYM2
2005-08-02,3.29,BAMLH0A0HYM2
2005-08-03,3.32,BAMLH0A0HYM2
2005-08-04,3.31,BAMLH0A0HYM2
2005-08-05,3.29,BAMLH0A0HYM2
2005-08-08,3.31,BAMLH0A0HYM2
2005-08-09,3.33,BAMLH0A0HYM2
2005-08-10,3.32,BAMLH0A0HYM2
2005-08-11,3.37,BAMLH0A0HYM2
2005-08-12,3.42,BAMLH0A0HYM2
2005-08-15,3.37,BAMLH0A0HYM2
2005-08-16,3.41,BAMLH0A0HYM2
2005-08-17,3.37,BAMLH0A0HYM2
2005-08-18,3.41,BAMLH0A0HYM2
2005-08-19,3.39,BAMLH0A0HYM2
2005-08-22,3.39,BAMLH0A0HYM2
2005-08-23,3.4,BAMLH0A0HYM2
2005-08-24,3.38,BAMLH0A0HYM2
2005-08-25,3.38,BAMLH0A0HYM2
2005-08-26,3.34,BAMLH0A0HYM2
2005-08-29,3.37,BAMLH0A0HYM2
2005-08-30,3.48,BAMLH0A0HYM2
2005-08-31,3.66,BAMLH0A0HYM2
2005-09-01,3.7,BAMLH0A0HYM2
2005-09-02,3.7,BAMLH0A0HYM2
2005-09-05,3.7,BAMLH0A0HYM2
2005-09-06,3.64,BAMLH0A0HYM2
2005-09-07,3.61,BAMLH0A0HYM2
2005-09-08,3.59,BAMLH0A0HYM2
2005-09-09,3.59,BAMLH0A0HYM2
2005-09-12,3.55,BAMLH0A0HYM2
2005-09-13,3.58,BAMLH0A0HYM2
2005-09-14,3.57,BAMLH0A0HYM2
2005-09-15,3.55,BAMLH0A0HYM2
2005-09-16,3.54,BAMLH0A0HYM2
2005-09-19,3.61,BAMLH0A0HYM2
2005-09-20,3.65,BAMLH0A0HYM2
2005-09-21,3.75,BAMLH0A0HYM2
2005-09-22,3.81,BAMLH0A0HYM2
2005-09-23,3.71,BAMLH0A0HYM2
2005-09-26,3.65,BAMLH0A0HYM2
2005-09-27,3.66,BAMLH0A0HYM2
2005-09-28,3.69,BAMLH0A0HYM2
2005-09-29,3.67,BAMLH0A0HYM2
2005-09-30,3.54,BAMLH0A0HYM2
2005-10-03,3.47,BAMLH0A0HYM2
2005-10-04,3.48,BAMLH0A0HYM2
2005-10-05,3.51,BAMLH0A0HYM2
2005-10-06,3.55,BAMLH0A0HYM2
2005-10-07,3.59,BAMLH0A0HYM2
2005-10-10,3.59,BAMLH0A0HYM2
2005-10-11,3.66,BAMLH0A0HYM2
2005-10-12,3.72,BAMLH0A0HYM2
2005-10-13,3.77,BAMLH0A0HYM2
2005-10-14,3.72,BAMLH0A0HYM2
2005-10-17,3.61,BAMLH0A0HYM2
2005-10-18,3.56,BAMLH0A0HYM2
2005-10-19,3.6,BAMLH0A0HYM2
2005-10-20,3.58,BAMLH0A0HYM2
2005-10-21,3.59,BAMLH0A0HYM2
2005-10-24,3.54,BAMLH0A0HYM2
2005-10-25,3.49,BAMLH0A0HYM2
2005-10-26,3.49,BAMLH0A0HYM2
2005-10-27,3.57,BAMLH0A0HYM2
2005-10-28,3.58,BAMLH0A0HYM2
2005-10-31,3.61,BAMLH0A0HYM2
2005-11-01,3.57,BAMLH0A0HYM2
2005-11-02,3.54,BAMLH0A0HYM2
2005-11-03,3.48,BAMLH0A0HYM2
2005-11-04,3.48,BAMLH0A0HYM2
2005-11-07,3.49,BAMLH0A0HYM2
2005-11-08,3.55,BAMLH0A0HYM2
2005-11-09,3.5,BAMLH0A0HYM2
2005-11-10,3.57,BAMLH0A0HYM2
2005-11-11,3.56,BAMLH0A0HYM2
2005-11-14,3.58,BAMLH0A0HYM2
2005-11-15,3.62,BAMLH0A0HYM2
2005-11-16,3.72,BAMLH0A0HYM2
2005-11-17,3.78,BAMLH0A0HYM2
2005-11-18,3.69,BAMLH0A0HYM2
2005-11-21,3.71,BAMLH0A0HYM2
2005-11-22,3.74,BAMLH0A0HYM2
2005-11-23,3.69,BAMLH0A0HYM2
2005-11-24,3.69,BAMLH0A0HYM2
2005-11-25,3.72,BAMLH0A0HYM2
2005-11-28,3.71,BAMLH0A0HYM2
2005-11-29,3.61,BAMLH0A0HYM2
2005-11-30,3.67,BAMLH0A0HYM2
2005-12-01,3.62,BAMLH0A0HYM2
2005-12-02,3.63,BAMLH0A0HYM2
2005-12-05,3.62,BAMLH0A0HYM2
2005-12-06,3.68,BAMLH0A0HYM2
2005-12-07,3.66,BAMLH0A0HYM2
2005-12-08,3.7,BAMLH0A0HYM2
2005-12-09,3.6,BAMLH0A0HYM2
2005-12-12,3.59,BAMLH0A0HYM2
2005-12-13,3.6,BAMLH0A0HYM2
2005-12-14,3.66,BAMLH0A0HYM2
2005-12-15,3.64,BAMLH0A0HYM2
2005-12-16,3.65,BAMLH0A0HYM2
2005-12-19,3.66,BAMLH0A0HYM2
2005-12-20,3.65,BAMLH0A0HYM2
2005-12-21,3.61,BAMLH0A0HYM2
2005-12-22,3.66,BAMLH0A0HYM2
2005-12-23,3.71,BAMLH0A0HYM2
2005-12-26,,BAMLH0A0HYM2
2005-12-27,3.73,BAMLH0A0HYM2
2005-12-28,3.69,BAMLH0A0HYM2
2005-12-29,3.68,BAMLH0A0HYM2
2005-12-30,3.65,BAMLH0A0HYM2
2005-12-31,3.71,BAMLH0A0HYM2
2006-01-02,,BAMLH0A0HYM2
2006-01-03,3.73,BAMLH0A0HYM2
2006-01-04,3.69,BAMLH0A0HYM2
2006-01-05,3.64,BAMLH0A0HYM2
2006-01-06,3.56,BAMLH0A0HYM2
2006-01-09,3.51,BAMLH0A0HYM2
2006-01-10,3.5,BAMLH0A0HYM2
2006-01-11,3.47,BAMLH0A0HYM2
2006-01-12,3.53,BAMLH0A0HYM2
2006-01-13,3.62,BAMLH0A0HYM2
2006-01-16,3.6,BAMLH0A0HYM2
2006-01-17,3.64,BAMLH0A0HYM2
2006-01-18,3.64,BAMLH0A0HYM2
2006-01-19,3.58,BAMLH0A0HYM2
2006-01-20,3.6,BAMLH0A0HYM2
2006-01-23,3.59,BAMLH0A0HYM2
2006-01-24,3.54,BAMLH0A0HYM2
2006-01-25,3.44,BAMLH0A0HYM2
2006-01-26,3.42,BAMLH0A0HYM2
2006-01-27,3.4,BAMLH0A0HYM2
2006-01-30,3.34,BAMLH0A0HYM2
2006-01-31,3.42,BAMLH0A0HYM2
2006-02-01,3.35,BAMLH0A0HYM2
2006-02-02,3.35,BAMLH0A0HYM2
2006-02-03,3.38,BAMLH0A0HYM2
2006-02-06,3.38,BAMLH0A0HYM2
2006-02-07,3.39,BAMLH0A0HYM2
2006-02-08,3.38,BAMLH0A0HYM2
2006-02-09,3.38,BAMLH0A0HYM2
2006-02-10,3.35,BAMLH0A0HYM2
2006-02-13,3.37,BAMLH0A0HYM2
2006-02-14,3.36,BAMLH0A0HYM2
2006-02-15,3.32,BAMLH0A0HYM2
2006-02-16,3.29,BAMLH0A0HYM2
2006-02-17,3.3,BAMLH0A0HYM2
2006-02-20,3.3,BAMLH0A0HYM2
2006-02-21,3.29,BAMLH0A0HYM2
2006-02-22,3.31,BAMLH0A0HYM2
2006-02-23,3.27,BAMLH0A0HYM2
2006-02-24,3.28,BAMLH0A0HYM2
2006-02-27,3.28,BAMLH0A0HYM2
2006-02-28,3.37,BAMLH0A0HYM2
2006-03-01,3.33,BAMLH0A0HYM2
2006-03-02,3.32,BAMLH0A0HYM2
2006-03-03,3.29,BAMLH0A0HYM2
2006-03-06,3.26,BAMLH0A0HYM2
2006-03-07,3.3,BAMLH0A0HYM2
2006-03-08,3.31,BAMLH0A0HYM2
2006-03-09,3.32,BAMLH0A0HYM2
2006-03-10,3.3,BAMLH0A0HYM2
2006-03-13,3.27,BAMLH0A0HYM2
2006-03-14,3.34,BAMLH0A0HYM2
2006-03-15,3.29,BAMLH0A0HYM2
2006-03-16,3.34,BAMLH0A0HYM2
2006-03-17,3.31,BAMLH0A0HYM2
2006-03-20,3.3,BAMLH0A0HYM2
2006-03-21,3.21,BAMLH0A0HYM2
2006-03-22,3.2,BAMLH0A0HYM2
2006-03-23,3.18,BAMLH0A0HYM2
2006-03-24,3.23,BAMLH0A0HYM2
2006-03-27,3.19,BAMLH0A0HYM2
2006-03-28,3.12,BAMLH0A0HYM2
2006-03-29,3.14,BAMLH0A0HYM2
2006-03-30,3.11,BAMLH0A0HYM2
2006-03-31,3.13,BAMLH0A0HYM2
2006-04-03,3.09,BAMLH0A0HYM2
2006-04-04,3.1,BAMLH0A0HYM2
2006-04-05,3.13,BAMLH0A0HYM2
2006-04-06,3.12,BAMLH0A0HYM2
2006-04-07,3.06,BAMLH0A0HYM2
2006-04-10,3.1,BAMLH0A0HYM2
2006-04-11,3.11,BAMLH0A0HYM2
2006-04-12,3.06,BAMLH0A0HYM2
2006-04-13,3.05,BAMLH0A0HYM2
2006-04-14,,BAMLH0A0HYM2
2006-04-17,3.08,BAMLH0A0HYM2
2006-04-18,3.11,BAMLH0A0HYM2
2006-04-19,3.07,BAMLH0A0HYM2
